"id","age"
"1","106"
"2","13"
"3","42"
"4","35"
"5","41"
"6","117"
"7","94"
"8","20"
"9","7"
"10","85"
"11","2"
"12","47"
"13","81"
"14","95"
"15","31"
"16","102"
"17","77"
"18","8"
"19","91"
"20","72"
"21","16"
"22","110"
"23","20"
"24","6"
"25","119"
"26","104"
"27","102"
"28","61"
"29","92"
"30","1"
"31","48"
"32","45"
"33","4"
"34","36"
"35","109"
"36","35"
"37","37"
"38","87"
"39","108"
"40","23"
"41","52"
"42","87"
"43","42"
"44","87"
"45","58"
"46","73"
"47","93"
"48","112"
"49","44"
"50","29"
"51","82"
"52","89"
"53","48"
"54","75"
"55","119"
"56","94"
"57","77"
"58","90"
"59","39"
"60","60"
"61","13"
"62","66"
"63","1"
"64","106"
"65","8"
"66","3"
"67","30"
"68","89"
"69","13"
"70","78"
"71","63"
"72","30"
"73","85"
"74","1"
"75","112"
"76","29"
"77","105"
"78","23"
"79","40"
"80","14"
"81","77"
"82","100"
"83","60"
"84","92"
"85","80"
"86","117"
"87","91"
"88","114"
"89","8"
"90","112"
"91","44"
"92","52"
"93","120"
"94","32"
"95","113"
"96","16"
"97","99"
"98","32"
"99","87"
"100","113"
"101","72"
"102","70"
"103","97"
"104","47"
"105","21"
"106","113"
"107","78"
"108","27"
"109","63"
"110","34"
"111","4"
"112","83"
"113","5"
"114","69"
"115","95"
"116","111"
"117","43"
"118","63"
"119","37"
"120","88"
"121","92"
"122","80"
"123","63"
"124","11"
"125","108"
"126","118"
"127","3"
"128","16"
"129","25"
"130","103"
"131","9"
"132","16"
"133","93"
"134","64"
"135","3"
"136","61"
"137","113"
"138","85"
"139","34"
"140","111"
"141","2"
"142","102"
"143","80"
"144","81"
"145","21"
"146","85"
"147","23"
"148","78"
"149","112"
"150","12"
"151","104"
"152","69"
"153","94"
"154","16"
"155","61"
"156","4"
"157","73"
"158","87"
"159","96"
"160","23"
"161","74"
"162","46"
"163","111"
"164","49"
"165","44"
"166","67"
"167","116"
"168","13"
"169","73"
"170","26"
"171","34"
"172","27"
"173","86"
"174","111"
"175","46"
"176","113"
"177","81"
"178","104"
"179","41"
"180","118"
"181","23"
"182","89"
"183","65"
"184","113"
"185","13"
"186","115"
"187","37"
"188","14"
"189","115"
"190","51"
"191","27"
"192","73"
"193","120"
"194","1"
"195","57"
"196","64"
"197","74"
"198","45"
"199","83"
"200","73"
"201","96"
"202","90"
"203","101"
"204","3"
"205","57"
"206","21"
"207","109"
"208","24"
"209","35"
"210","14"
"211","120"
"212","65"
"213","1"
"214","24"
"215","117"
"216","40"
"217","65"
"218","106"
"219","11"
"220","6"
"221","21"
"222","39"
"223","97"
"224","24"
"225","46"
"226","111"
"227","8"
"228","38"
"229","39"
"230","71"
"231","61"
"232","16"
"233","37"
"234","63"
"235","113"
"236","1"
"237","49"
"238","33"
"239","83"
"240","94"
"241","56"
"242","37"
"243","50"
"244","10"
"245","92"
"246","33"
"247","7"
"248","78"
"249","107"
"250","110"
"251","10"
"252","102"
"253","104"
"254","14"
"255","111"
"256","84"
"257","117"
"258","100"
"259","111"
"260","95"
"261","100"
"262","76"
"263","46"
"264","110"
"265","5"
"266","64"
"267","21"
"268","35"
"269","95"
"270","3"
"271","87"
"272","84"
"273","72"
"274","54"
"275","35"
"276","64"
"277","99"
"278","44"
"279","104"
"280","3"
"281","3"
"282","14"
"283","91"
"284","58"
"285","35"
"286","57"
"287","42"
"288","69"
"289","99"
"290","22"
"291","65"
"292","66"
"293","93"
"294","40"
"295","97"
"296","104"
"297","106"
"298","89"
"299","13"
"300","114"
"301","98"
"302","49"
"303","55"
"304","21"
"305","81"
"306","79"
"307","120"
"308","47"
"309","71"
"310","6"
"311","50"
"312","58"
"313","101"
"314","70"
"315","66"
"316","93"
"317","103"
"318","11"
"319","9"
"320","21"
"321","82"
"322","41"
"323","75"
"324","12"
"325","89"
"326","101"
"327","46"
"328","35"
"329","3"
"330","18"
"331","80"
"332","103"
"333","54"
"334","109"
"335","21"
"336","86"
"337","74"
"338","19"
"339","105"
"340","99"
"341","76"
"342","10"
"343","94"
"344","49"
"345","28"
"346","65"
"347","77"
"348","108"
"349","100"
"350","40"
"351","60"
"352","115"
"353","92"
"354","10"
"355","83"
"356","56"
"357","61"
"358","27"
"359","17"
"360","66"
"361","94"
"362","5"
"363","4"
"364","24"
"365","99"
"366","111"
"367","34"
"368","7"
"369","11"
"370","120"
"371","104"
"372","3"
"373","87"
"374","47"
"375","107"
"376","96"
"377","99"
"378","83"
"379","15"
"380","75"
"381","55"
"382","59"
"383","84"
"384","10"
"385","18"
"386","27"
"387","7"
"388","72"
"389","104"
"390","2"
"391","116"
"392","11"
"393","47"
"394","91"
"395","56"
"396","101"
"397","12"
"398","45"
"399","54"
"400","3"
"401","33"
"402","103"
"403","38"
"404","72"
"405","5"
"406","43"
"407","32"
"408","54"
"409","112"
"410","5"
"411","15"
"412","78"
"413","85"
"414","50"
"415","104"
"416","70"
"417","107"
"418","58"
"419","87"
"420","4"
"421","109"
"422","68"
"423","29"
"424","67"
"425","64"
"426","45"
"427","80"
"428","107"
"429","108"
"430","29"
"431","111"
"432","86"
"433","4"
"434","39"
"435","82"
"436","5"
"437","102"
"438","85"
"439","8"
"440","75"
"441","65"
"442","105"
"443","49"
"444","23"
"445","90"
"446","70"
"447","91"
"448","107"
"449","90"
"450","30"
"451","95"
"452","21"
"453","39"
"454","22"
"455","26"
"456","88"
"457","21"
"458","104"
"459","73"
"460","31"
"461","116"
"462","31"
"463","71"
"464","45"
"465","29"
"466","62"
"467","100"
"468","106"
"469","62"
"470","100"
"471","48"
"472","73"
"473","29"
"474","117"
"475","59"
"476","14"
"477","88"
"478","20"
"479","21"
"480","96"
"481","40"
"482","51"
"483","62"
"484","66"
"485","96"
"486","24"
"487","101"
"488","15"
"489","97"
"490","58"
"491","30"
"492","31"
"493","15"
"494","91"
"495","41"
"496","48"
"497","92"
"498","51"
"499","48"
"500","77"
"501","82"
"502","42"
"503","103"
"504","22"
"505","74"
"506","117"
"507","9"
"508","113"
"509","26"
"510","109"
"511","85"
"512","57"
"513","76"
"514","7"
"515","11"
"516","14"
"517","72"
"518","77"
"519","93"
"520","105"
"521","30"
"522","58"
"523","87"
"524","116"
"525","29"
"526","99"
"527","73"
"528","61"
"529","77"
"530","70"
"531","87"
"532","74"
"533","56"
"534","118"
"535","42"
"536","115"
"537","19"
"538","11"
"539","46"
"540","77"
"541","35"
"542","88"
"543","37"
"544","44"
"545","60"
"546","108"
"547","110"
"548","60"
"549","9"
"550","40"
"551","16"
"552","58"
"553","50"
"554","51"
"555","1"
"556","77"
"557","25"
"558","54"
"559","46"
"560","83"
"561","26"
"562","104"
"563","4"
"564","106"
"565","113"
"566","4"
"567","46"
"568","14"
"569","109"
"570","71"
"571","41"
"572","79"
"573","100"
"574","98"
"575","62"
"576","40"
"577","57"
"578","68"
"579","99"
"580","93"
"581","86"
"582","116"
"583","74"
"584","28"
"585","40"
"586","48"
"587","18"
"588","93"
"589","85"
"590","16"
"591","65"
"592","63"
"593","81"
"594","13"
"595","44"
"596","115"
"597","7"
"598","104"
"599","22"
"600","13"
"601","55"
"602","8"
"603","76"
"604","50"
"605","92"
"606","108"
"607","20"
"608","1"
"609","33"
"610","85"
"611","59"
"612","52"
"613","115"
"614","10"
"615","76"
"616","90"
"617","80"
"618","96"
"619","2"
"620","92"
"621","39"
"622","96"
"623","55"
"624","73"
"625","103"
"626","54"
"627","114"
"628","109"
"629","45"
"630","77"
"631","28"
"632","78"
"633","45"
"634","50"
"635","20"
"636","64"
"637","92"
"638","34"
"639","40"
"640","113"
"641","95"
"642","112"
"643","16"
"644","46"
"645","57"
"646","58"
"647","88"
"648","74"
"649","81"
"650","58"
"651","95"
"652","81"
"653","120"
"654","22"
"655","92"
"656","53"
"657","102"
"658","41"
"659","30"
"660","58"
"661","32"
"662","27"
"663","96"
"664","3"
"665","88"
"666","35"
"667","96"
"668","65"
"669","33"
"670","109"
"671","110"
"672","41"
"673","71"
"674","60"
"675","67"
"676","52"
"677","19"
"678","37"
"679","31"
"680","26"
"681","100"
"682","5"
"683","113"
"684","57"
"685","85"
"686","108"
"687","81"
"688","10"
"689","12"
"690","9"
"691","101"
"692","117"
"693","111"
"694","46"
"695","118"
"696","19"
"697","22"
"698","89"
"699","76"
"700","1"
"701","81"
"702","57"
"703","65"
"704","27"
"705","91"
"706","17"
"707","15"
"708","30"
"709","66"
"710","104"
"711","67"
"712","96"
"713","107"
"714","75"
"715","38"
"716","86"
"717","30"
"718","98"
"719","49"
"720","58"
"721","120"
"722","13"
"723","104"
"724","14"
"725","1"
"726","58"
"727","93"
"728","22"
"729","13"
"730","113"
"731","68"
"732","32"
"733","65"
"734","8"
"735","56"
"736","102"
"737","113"
"738","95"
"739","34"
"740","114"
"741","45"
"742","93"
"743","11"
"744","6"
"745","116"
"746","115"
"747","67"
"748","7"
"749","90"
"750","37"
"751","44"
"752","62"
"753","104"
"754","105"
"755","47"
"756","37"
"757","14"
"758","19"
"759","16"
"760","112"
"761","105"
"762","116"
"763","68"
"764","46"
"765","87"
"766","52"
"767","119"
"768","42"
"769","42"
"770","29"
"771","36"
"772","97"
"773","107"
"774","108"
"775","104"
"776","8"
"777","7"
"778","120"
"779","1"
"780","59"
"781","54"
"782","10"
"783","94"
"784","28"
"785","120"
"786","107"
"787","35"
"788","70"
"789","106"
"790","103"
"791","16"
"792","63"
"793","2"
"794","71"
"795","95"
"796","45"
"797","92"
"798","97"
"799","76"
"800","7"
"801","56"
"802","21"
"803","104"
"804","23"
"805","5"
"806","93"
"807","106"
"808","58"
"809","14"
"810","39"
"811","25"
"812","18"
"813","91"
"814","31"
"815","32"
"816","92"
"817","72"
"818","50"
"819","98"
"820","112"
"821","26"
"822","80"
"823","65"
"824","68"
"825","27"
"826","9"
"827","88"
"828","50"
"829","47"
"830","60"
"831","112"
"832","62"
"833","100"
"834","30"
"835","103"
"836","45"
"837","87"
"838","119"
"839","38"
"840","46"
"841","11"
"842","76"
"843","118"
"844","75"
"845","54"
"846","55"
"847","79"
"848","59"
"849","109"
"850","50"
"851","53"
"852","86"
"853","35"
"854","107"
"855","78"
"856","62"
"857","89"
"858","66"
"859","10"
"860","94"
"861","80"
"862","100"
"863","44"
"864","66"
"865","75"
"866","60"
"867","71"
"868","13"
"869","99"
"870","78"
"871","94"
"872","54"
"873","19"
"874","38"
"875","101"
"876","13"
"877","101"
"878","117"
"879","120"
"880","6"
"881","117"
"882","63"
"883","96"
"884","116"
"885","101"
"886","28"
"887","99"
"888","118"
"889","41"
"890","67"
"891","105"
"892","84"
"893","22"
"894","84"
"895","43"
"896","119"
"897","12"
"898","104"
"899","1"
"900","75"
"901","2"
"902","93"
"903","105"
"904","56"
"905","51"
"906","36"
"907","50"
"908","23"
"909","111"
"910","103"
"911","46"
"912","42"
"913","94"
"914","60"
"915","57"
"916","76"
"917","29"
"918","18"
"919","78"
"920","47"
"921","109"
"922","7"
"923","94"
"924","85"
"925","6"
"926","68"
"927","78"
"928","24"
"929","1"
"930","51"
"931","33"
"932","22"
"933","82"
"934","12"
"935","109"
"936","72"
"937","67"
"938","15"
"939","103"
"940","48"
"941","20"
"942","101"
"943","11"
"944","101"
"945","10"
"946","63"
"947","53"
"948","118"
"949","89"
"950","93"
"951","6"
"952","88"
"953","74"
"954","18"
"955","17"
"956","25"
"957","37"
"958","57"
"959","49"
"960","2"
"961","25"
"962","29"
"963","91"
"964","104"
"965","59"
"966","2"
"967","114"
"968","16"
"969","67"
"970","22"
"971","44"
"972","105"
"973","53"
"974","64"
"975","19"
"976","90"
"977","20"
"978","52"
"979","20"
"980","21"
"981","94"
"982","10"
"983","67"
"984","42"
"985","2"
"986","100"
"987","38"
"988","21"
"989","7"
"990","40"
"991","12"
"992","109"
"993","23"
"994","25"
"995","98"
"996","36"
"997","8"
"998","34"
"999","77"
"1000","35"